timestamp,value
1613477640,5.336005027305822
1613477700,4.224140888267934
1613477760,-3.3343639702970926
1613477820,11.500996698609626
1613477880,-8.929259799498878
1613477940,8.219298227324165
1613478000,2.8182931634151696
1613478060,-8.925160516434772
1613478120,0.26969837946520986
1613478180,5.392953060116984
1613478240,-1.4130193345323563
1613478300,-3.584428673191708
1613478360,1.2207344688973383
1613478420,1.3765731585829188
1613478480,-0.779244033690605
1613478540,-3.846289364362185
1613478600,-8.772217234051357
1613478660,0.33153766147512737
1613478720,4.900088475920844
1613478780,-8.14067334587714
1613478840,-8.2805658913905
1613478900,-13.425197705985598
1613478960,-7.715086529130199
1613479020,0.7000528962585313
1613479080,-5.50911271054799
1613479140,7.636238832718298
1613479200,-0.5487725328417135
1613479260,8.114400012521957
1613479320,9.245941174015044
1613479380,-3.8004898704332795
1613479440,0.5631786861059929
1613479500,-2.241634316306576
1613479560,4.316970888893996
1613479620,8.041250424706515
1613479680,1.779654097677212
1613479740,1.4709359131619526
1613479800,-3.2609793246100542
1613479860,-9.12681164192724
1613479920,-1.1462349545056483
1613479980,-6.405299825489969
1613480040,1.9138487236392625
1613480100,-6.0498207958875625
1613480160,5.340542973732028
1613480220,2.0830086050837977
1613480280,-3.5288757107254978
1613480340,-6.17018937767398
1613480400,0.5341148374215915
1613480460,1.8186539909639061
1613480520,10.464999037111667
1613480580,8.291977291741244
1613480640,7.555143101920375
1613480700,6.830110676392115
1613480760,10.397278335649853
1613480820,1.6008485419754224
1613480880,10.144118088047017
1613480940,-2.3141179420120337
1613481000,10.873971216070547
1613481060,5.243476280223046
1613481120,1.5896616678762152
1613481180,13.649123744933481
1613481240,6.464655593313962
1613481300,9.659118686888808
1613481360,-1.9350875441958384
1613481420,-6.8439508230232295
1613481480,-8.47686612805173
1613481540,8.94541805327888
1613481600,3.0779328352665716
1613481660,-1.9620850618300998
1613481720,4.526825562108109
1613481780,13.753776889882067
1613481840,2.2452521797290705
1613481900,-1.0397402313850832
1613481960,9.195095526950794
1613482020,1.2763427046294344
1613482080,2.615834875166217
1613482140,-8.548377952554945
1613482200,0.38275365508310555
1613482260,-11.373571781869854
1613482320,3.1366287965632695
1613482380,-5.839668153498938
1613482440,-9.396849799945679
1613482500,1.6417349633161367
1613482560,1.691051492418338
1613482620,4.438581441889456
1613482680,-4.566716503307447
1613482740,-5.265962899441542
1613482800,9.073474681451257
1613482860,4.617903009585259
1613482920,0.012031235624449077
1613482980,14.12037525012879
1613483040,9.949497238605666
1613483100,-0.9613459920967711
1613483160,3.4865266674631425
1613483220,0.6219474199572894
1613483280,1.496385477601196
1613483340,-4.2397230704846205
1613483400,-18.105730510043657
1613483460,-5.711457646525
1613483520,-1.602698539532052
1613483580,-5.217634003276773
1613483640,-12.102894571389854
1613483700,-0.3763923158272928
1613483760,-5.419069038847638
1613483820,4.510127393801039
1613483880,-9.182952310944842
1613483940,-6.545399845704756
1613484000,12.13794087194826
1613484060,-10.66706974634512
1613484120,13.589759379054891
1613484180,-14.9444528079728
1613484240,5.235393003729941
1613484300,-2.982418469099036
1613484360,0.014165667862667819
1613484420,-5.8998634952092175
1613484480,5.123855677031452
1613484540,10.489586309712347
1613484600,-4.88044287978142
1613484660,10.247824710470466
1613484720,2.736100349661382
1613484780,-8.957632370126133
1613484840,7.75778240074373
1613484900,3.3049350176197287
1613484960,-3.7765514131884035
1613485020,2.9711554115763383
1613485080,2.438722031831082
1613485140,-8.036974257385788
1613485200,6.847013497752929
1613485260,-8.028364362156589
1613485320,0.3509059910686873
1613485380,8.995577377656373
1613485440,2.1984899078132942
1613485500,25.48152856573462
1613485560,1.2690063257571336
1613485620,4.624642852772027
1613485680,-4.842620430874771
1613485740,0.09706897789571844
1613485800,-1.7250066024679556
1613485860,4.5309244675919125
1613485920,5.636408736482446
1613485980,-4.42459370804324
1613486040,1.6682471880335639
1613486100,-13.666991416882334
1613486160,-3.495335692281572
1613486220,-2.5186839990524956
1613486280,-6.4066229205225085
1613486340,10.541517982608308
1613486400,3.23885116985538
1613486460,-9.674713210020993
1613486520,-2.93976590620805
1613486580,8.019038677712148
1613486640,-7.781046005007978
1613486700,-7.502088437673885
1613486760,-7.187572961158477
1613486820,-3.900751247124671
1613486880,8.329367329166708
1613486940,-8.541083769346795
1613487000,-5.255679440728182
1613487060,1.381830827650933
1613487120,-8.874720440767524
1613487180,-12.612081701584644
1613487240,6.328469274002135
1613487300,1.845441428983094
1613487360,-11.401290515427185
1613487420,-13.224118063330485
1613487480,1.544180008900366
1613487540,9.981156478376855
1613487600,3.1040667184045754
1613487660,-8.43643252172797
1613487720,7.31714553345696
1613487780,-8.760129817466863
1613487840,-5.622819571410364
1613487900,10.89955248495718
1613487960,0.4659953442676927
1613488020,-9.394816280200802
1613488080,-5.647926005480718
1613488140,1.8322790524590336
1613488200,2.4752872283789733
1613488260,-3.985016456159799
1613488320,-3.988309167886259
1613488380,-14.872669351326474
1613488440,10.934245494639233
1613488500,8.629453510889299
1613488560,0.9456123474323794
1613488620,-7.418842219048194
1613488680,1.7967290020678457
1613488740,4.196549614791152
1613488800,5.74297105744526
1613488860,-2.6445125127243854
1613488920,4.650741789162929
1613488980,-10.345039487273
1613489040,-3.4394362971564836
1613489100,8.700576563594154
1613489160,1.3255579471271306
1613489220,-10.475571879895854
1613489280,-1.6465679414503245
1613489340,11.942550964518382
1613489400,-4.381916886244733
1613489460,-2.482931855929925
1613489520,-0.17208235088529367
1613489580,-9.01190696194645
1613489640,11.243880559605165
1613489700,14.164793805196066
1613489760,0.7504278192025009
1613489820,-7.720918375040622
1613489880,0.8147716859120315
1613489940,-8.69155048872558
1613490000,3.737511574498706
1613490060,-10.683396316323217
1613490120,-12.18782120219355
1613490180,-6.218474681040467
1613490240,1.0549288034766002
1613490300,9.417899728697249
1613490360,-5.8709752129448525
1613490420,-8.527639170668257
1613490480,-9.935957817014998
1613490540,2.654367741229098
1613490600,15.26550430411628
1613490660,-8.570704859437761
1613490720,10.343851259679248
1613490780,-3.319225260273789
1613490840,-5.9154637282574996
1613490900,-5.968240108751557
1613490960,-8.32022128439592
1613491020,6.042839786802842
1613491080,15.65791443209343
1613491140,5.370363763972589
1613491200,-5.263107844911289
1613491200,1.739976044909554
1613491260,-0.2282401869982612
1613491320,-2.73148039822181
1613491380,0.979629784002233
1613491440,-1.3945771060142529
1613491500,2.130370438581003
1613491560,-7.0788271372616585
1613491620,-4.297032958808989
1613491680,12.405562375333897
1613491740,5.848778439827354
1613491800,-3.1598304098964936
1613491860,4.149086931592312
1613491920,-1.3743399468604416
1613491980,-1.2781175226705144
1613492040,-2.1977736775085623
1613492100,-0.2793282174141074
1613492160,13.346013560720657
1613492220,-3.2571205820856037
1613492280,5.594269425605729
1613492340,5.578498964422108
1613492400,0.10668536697615127
1613492460,5.6411600583817485
1613492520,12.469606160606181
1613492580,-3.4674447003289113
1613492640,6.335984606099917
1613492700,4.341326470892717
1613492760,4.592913723417384
1613492820,-5.528802998673042
1613492880,-0.17163469188072455
1613492940,-11.689390895171314
1613493000,1.8683173998526141
1613493060,13.513867483480004
1613493120,2.7841941468551696
1613493180,-5.4212315771694755
1613493240,2.0419912325090577
1613493300,2.45679345701431
1613493360,-5.336662912011313
1613493420,4.027066353420632
1613493480,-9.10388435137794
1613493540,-2.0141599436089894
1613493600,3.4548732811634593
1613493660,-2.7454282272411117
1613493720,3.577770480293376
1613493780,2.2012938357005494
1613493840,1.2788057299787408
1613493900,20.370784036481997
1613493960,-3.3282250807395983
1613494020,0.26495507585199934
1613494080,-4.526547828005532
1613494140,-2.030853804843656
1613494200,-3.451429500352527
1613494260,7.708505269317948
1613494320,-18.44502333701474
1613494380,-10.446044305975443
1613494440,14.070821040838634
1613494500,-17.491561358330134
1613494560,2.3726507759753708
1613494620,13.228093451835521
1613494680,-9.433004996422053
1613494740,-7.472434564443041
1613494800,-2.5961264753701325
1613494860,-3.434345645176091
1613494920,8.850733892897553
1613494980,2.1440137529820955
1613495040,5.704925524533168
1613495100,10.889103090774645
1613495160,-5.9717016590162455
1613495220,1.5725249902366403
1613495280,6.307510079827146
1613495340,8.525001115334492
1613495400,-1.6803642185309946
1613495460,-8.900475896406862
1613495520,-7.985885970830553
1613495580,-1.671337283465033
1613495640,-6.958120111911603
1613495700,6.1934494341455455
1613495760,3.0018837440148434
1613495820,-7.705098051706171
1613495880,-12.851563974783778
1613495940,-5.308069753334914
1613496000,2.784510526113728
1613496060,-1.556583114377521
1613496120,0.955137805569505
1613496180,-0.11179922681740329
1613496240,0.7981469374293695
1613496300,-1.8134529766914578
1613496360,9.255306891004688
1613496420,2.170142391596602
1613496480,-2.642303240241704
1613496540,7.247792035153973
1613496600,-8.233446136272631
1613496660,14.965085967628816
1613496720,0.7273878380572384
1613496780,-16.431500703123717
1613496840,-0.27141615571449895
1613496900,-5.752598339102631
1613496960,-8.161465994697455
1613497020,0.8680264881463354
1613497080,-0.9553693368361103
1613497140,13.412981568694054
1613497200,5.095672281891639
1613497260,7.663101570372438
1613497320,3.008332003736666
1613497380,2.515193584315549
1613497440,-4.393592279091774
1613497500,-7.749446911676355
1613497560,11.578889623689923
1613497620,-2.7030294978617686
1613497680,1.5133787306580895
1613497740,8.296223381334308
1613497800,9.731246630970357
1613497860,-4.105546688395064
1613497920,-6.601981298023512
1613497980,1.799631745049659
1613498040,5.689495719935996
1613498100,-7.698447882768175
1613498160,1.1327550346711202
1613498220,9.20872677636768
1613498280,-3.0329084241621196
1613498340,2.928812820852762
1613498400,-5.352350061158356
1613498460,-3.1602227963019165
1613498520,-0.3196857161387998
1613498580,-1.9184344429196565
1613498640,4.54265917412816
1613498700,0.2377663453220255
1613498760,-3.989882715309594
1613498820,0.5957596933852514
1613498880,-8.325471355029688
1613498940,11.86975568063227
1613499000,8.87749247973722
1613499060,1.9435495260500764
1613499120,10.855212519341928
1613499180,5.933134781800982
1613499240,-6.679934880194132
1613499300,2.55722141351287
1613499360,2.716323392035781
1613499420,-5.455426774333231
1613499480,10.853792699313617
1613499540,4.1593804319287715
1613499600,6.100734095340226
1613499660,2.5727088005694565
1613499720,4.0061243489300615
1613499780,3.9422228313611694
1613499840,5.085625881894973
1613499900,-1.4399847239735113
1613499960,3.059911992071013
1613500020,-6.069977172009882
1613500080,7.894024071005914
1613500140,-0.5411895376083911
1613500200,2.7138174961181183
1613500260,-13.943702205670148
1613500320,6.83567154067428
1613500380,-5.4918984099207755
1613500440,-13.460020960398356
1613500500,-0.6968173975828984
1613500560,-7.0628241471382225
1613500620,-4.642411570418442
1613500680,-0.40933896793373714
1613500740,10.41635795990866
1613500800,10.830116847627986
1613500860,2.506286508587678
1613500920,-7.636240216416164
1613500980,0.4697453357536277
1613501040,6.050495041075166
1613501100,3.74252684303577
1613501160,9.240268652636079
1613501220,0.042515598141490085
1613501280,-3.8989451526769074
1613501340,3.4138987272217376
1613501400,-9.820948716333682
1613501460,-6.308722024652408
1613501520,-18.53906512789283
1613501580,-3.941800967711185
1613501640,0.6500491584802562
1613501700,-0.6838081917450751
1613501760,-3.266656551337941
1613501820,1.9864903200924586
1613501880,-0.31561338666898564
1613501940,-0.9358987931153471
1613502000,3.507972530266714
1613502060,-5.613263712605232
1613502120,-10.580379027578935
1613502180,0.3974387299281887
1613502240,5.978600741032926
1613502300,4.571923141157796
1613502360,2.407361115276777
1613502420,-1.9205942221380874
1613502480,8.276292997142226
1613502540,2.4208527238879416
1613502600,2.429264554334183
1613502660,8.65575222729312
1613502720,2.196304431254522
1613502780,-1.083862451277143
1613502840,-4.310669306951143
1613502900,-0.873489493112144
1613502960,-3.2759157454853365
1613503020,-5.313387005290814
1613503080,5.329982873019212
1613503140,-0.7712754168365963
1613503200,4.3786550222908
1613503260,-5.416105985014088
1613503320,2.5721987435811067
1613503380,-4.9645588747814
1613503440,-6.501599051941618
1613503500,7.079693402148287
1613503560,1.8548783213031257
1613503620,3.418588114907493
1613503680,-3.3675073790341785
1613503740,-1.167897688438094
1613503800,-8.765780229488328
1613503860,-6.537903138352796
1613503920,1.7806715514124545
1613503980,-5.372997622074509
1613504040,21.449440120976302
1613504100,5.488094171543878
1613504160,12.308925885591128
1613504220,1.3548007794220231
1613504280,-5.421909880277164
1613504340,-2.2805347917015304
1613504400,4.237528090271216
1613504460,-0.5648933661304358
1613504520,-7.2854124509561675
1613504580,8.499139563483661
1613504640,3.366133964311339
1613504700,-3.997986374775136
1613504760,3.743032080463193
1613504820,-9.166436723267172
1613504880,14.198829569012554
1613504940,5.829790445921766
1613505000,1.3268428895788904
1613505060,4.697026230000535
1613505120,5.131011711832411
1613505180,-18.758003952576622
1613505240,-7.07812036630887
1613505300,-5.504946066159755
1613505360,-12.737132846357488
1613505420,-3.7126523399503575
1613505480,2.382542840935649
1613505540,5.372754596083903
1613505600,-4.376911358061395
1613505660,1.0211157940809032
1613505720,0.7507701208653916
1613505780,-8.980386599508659
1613505840,-1.7039696229827523
1613505900,13.178316270462467
1613505960,-0.3530440832726194
1613506020,-17.364428277027333
1613506080,-6.5345274860551985
1613506140,-0.6363356867185006
1613506200,-3.4758766232602434
1613506260,-8.17614807871501
1613506320,-5.629090863112454
1613506380,-1.6829843415586008
1613506440,-4.314048780485512
1613506500,4.389315974988987
1613506560,4.326813223032971
1613506620,2.615156843904075
1613506680,1.191090926073764
1613506740,0.7239614912429512
1613506800,3.8762318472623885
1613506860,0.30916618137050306
1613506920,-6.532903384581351
1613506980,7.675066020752798
1613507040,5.584070361755552
1613507100,-5.029554308642528
1613507160,1.4539377858553162
1613507220,-5.221061743465315
1613507280,0.4957355452303253
1613507340,-0.6432754483869083
1613507400,-7.202364021361143
1613507460,0.41822663507444513
1613507520,-2.2023988364212372
1613507580,-6.017273029283073
